,0
gene_id,EQU24_RS07720
name,<i>Not Available</i>
operon,1858
gene_product,MBL fold metallo-hydrolase
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07720"">BioCyc</a>"
