,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,3.593768801065285e-16,0.16025654155966498,12.0,0.0,-0.1365521711521351,1.0,-0.2676815366747842,22.0,-0.0190401591073499,23.0,0.330521895525095,24.0,0.0009986555864536,25.0,0.0749218704342338,26.0,0.1911572326221859,27.0,-0.0413085154204466,28.0,-0.0599460520161363,29.0,-0.1649801173842862,30.0,0.0889616726715756,31.0,0.0029472249155988
1,5G__lowO2_fast_growth,-0.3032091540960451,0.30095550259269344,12.0,2.0,-0.4546874599565766,3.0,-0.1422791528361786,17.0,-0.9484511823602616,18.0,-0.3506741471879895,19.0,-0.4198523440245081,20.0,-0.2492849189338324,21.0,-0.5922561859723148,32.0,0.0241243553345151,33.0,0.0569376726818209,34.0,-0.5042496189963401,35.0,-0.0521492613760745,36.0,-0.0056876055248009
2,5G__lowCH4,-0.5296203587800444,0.20717774271200726,8.0,4.0,-0.7262869753522327,5.0,-0.7028128529478712,6.0,-0.5657229220346416,7.0,-0.5693388292474264,8.0,-0.1800659740421082,9.0,-0.2347280018869195,10.0,-0.6287593949349404,11.0,-0.6292479197942153,,,,,,,,
3,5G__MeOH,-1.0742322890677034,0.17189868180718682,7.0,12.0,-1.0578364309040431,13.0,-0.9158636072995838,14.0,-1.010489517112588,15.0,-1.3205137387161994,16.0,-1.3102396312755342,37.0,-0.9824547798201744,38.0,-0.9222283183458008,,,,,,,,,,
4,5G__NoCu,0.0494768887249594,0.21395344341570674,3.0,39.0,-0.1740662638798253,46.0,0.0701582891461214,47.0,0.2523386409085821,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.19901404299260697,0.1605706343070515,7.0,40.0,-0.4711682241469459,50.0,0.0130761874286466,51.0,-0.1586326939348978,52.0,-0.287145222278327,53.0,-0.278747088199677,60.0,-0.1391919541522321,61.0,-0.0712893056648154,,,,,,,,,,
6,5G__highCu,-0.07039511353304992,0.19179363296231192,5.0,41.0,-0.2580102557588404,42.0,0.0889042380654112,43.0,0.0443998670490159,44.0,-0.3002442646068086,45.0,0.0729748475859723,,,,,,,,,,,,,,
7,5G__lowCu,-0.13573466747817378,0.21923664942534687,8.0,48.0,0.0411840721702638,49.0,0.1227145750846858,54.0,-0.1222886938299705,55.0,-0.4953741754286174,56.0,-0.1654277373844328,57.0,-0.1006570904746491,58.0,0.0430970279598028,59.0,-0.4091253179224727,,,,,,,,
8,5G__highO2_slow_growth,-0.06190201804973583,0.0723630592340214,4.0,62.0,0.0424914336258179,63.0,-0.1196986071806929,64.0,-0.0713230439861902,65.0,-0.0990778546578781,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.7003279734894088,0.1144652851029866,4.0,66.0,-0.5452307665608078,67.0,-0.6835609333396411,68.0,-0.7762110289927113,69.0,-0.7963091650644749,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5587440143169866,0.0881230213423276,2.0,70.0,-0.4964316283471799,71.0,-0.6210564002867933,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.5215530570015371,0.3474220299887161,5.0,72.0,-1.1118969013774187,78.0,-0.5516763625907428,79.0,-0.2600796579105804,82.0,-0.3592085070378328,83.0,-0.3249038560911108,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.33790686809444137,0.44127605296970385,5.0,73.0,-1.1117989026604853,80.0,-0.1901500070740223,81.0,-0.0220605934909245,84.0,-0.2543821748727355,85.0,-0.1111426623740392,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.0164785342218474,0.23369192903192687,2.0,74.0,-1.1817236819488883,75.0,-0.8512333864948065,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.14104504225010478,0.026107833112684643,2.0,76.0,0.1595060680861708,77.0,0.1225840164140388,,,,,,,,,,,,,,,,,,,,
