,EQU24_RS13740
5GB1_FM03_TR1_QC_tpm,-0.3852725091274127
5GB1_FM03_TR2_QC_tpm,-0.2274056622176896
5GB1_FM11_TR1_QC_tpm,-0.576014607779034
5GB1_FM11_TR2_QC_tpm,-0.2354734312682831
5GB1_FM12_TR1_tpm,-1.0396257308154002
5GB1_FM12_TR1_QC_tpm,-1.006086847130871
5GB1_FM12_TR2_tpm,-1.0302358213534974
5GB1_FM12_TR2_QC_tpm,-0.9516995382146164
5GB1_FM14_TR1_tpm,-0.2736651667605763
5GB1_FM14_TR1_QC_tpm,-0.269745599434013
5GB1_FM14_TR2_tpm,-0.5661988685111163
5GB1_FM14_TR2_QC_tpm,-0.5490061971307298
5GB1_FM18_TR1_QC_tpm,-1.2482053253960554
5GB1_FM18_TR2_tpm,-1.0900199119354843
5GB1_FM18_TR2_QC_tpm,-1.0158575301633554
5GB1_FM18_TR3_tpm,-1.7674784644754702
5GB1_FM18_TR3_QC_tpm,-1.7140926675177806
5GB1_FM19_TR1_tpm,-0.3709407674136002
5GB1_FM19_TR1_QC_tpm,-0.4507674801847612
5GB1_FM19_TR1_UW_tpm,-0.4855320379565402
5GB1_FM19_TR3_tpm,-0.4001077071721521
5GB1_FM19_TR3_QC_tpm,-0.4834982980680546
5GB1_FM20_TR1_QC_tpm,-0.1658901995345152
5GB1_FM20_TR2_QC_tpm,0.2039751985609035
5GB1_FM20_TR3_tpm,0.4629250872763499
5GB1_FM20_TR3_QC_tpm,0.0979834111595128
5GB1_FM20_TR3_UW_tpm,0.0990009082537506
5GB1_FM21_TR1_tpm,-0.1510494844013772
5GB1_FM21_TR1_QC_tpm,-0.0985982969025185
5GB1_FM21_TR2_tpm,0.3034480160981507
5GB1_FM21_TR2_QC_tpm,-0.1484804594530118
5GB1_FM21_TR2_UW_tpm,0.0093639902878646
5GB1_FM22_TR1_tpm,-0.3455309237733397
5GB1_FM22_TR1_QC_tpm,-0.2251765186276406
5GB1_FM22_TR3_tpm,-0.1076551126805247
5GB1_FM22_TR3_QC_tpm,-0.3489676635957135
5GB1_FM22_TR3_UW_tpm,-0.2735011346028795
5GB1_FM23_TR3_tpm,-1.5953873776587957
5GB1_FM23_TR3_QC_tpm,-1.6949371330551737
5GB1_FM34_T0_TR1_QC_tpm,-0.4864175388063509
5GB1_FM34_T3_TR3_QC_tpm,-0.3388650278940819
5GB1_FM34_T4_TR3_QC_tpm,-0.1026116875665952
5GB1_FM34_T5_TR2_QC_tpm,-0.0114738122667539
5GB1_FM34_T6_TR3_QC_tpm,0.0074184104641812
5GB1_FM34_T7_TR3_QC_tpm,-0.3041582215316296
5GB1_FM34_T8_TR1_QC_tpm,0.0477852526975146
5GB1_FM40_T0_TR1_QC_tpm,-0.3541955193083881
5GB1_FM40_T0m_TR2_tpm,-0.0584740856258489
5GB1_FM40_T10m_TR3_tpm,-0.3309276556797682
5GB1_FM40_T10m_TR3_QC_tpm,-0.252895031792379
5GB1_FM40_T150m_TR1_QC_tpm,-0.2977320879901501
5GB1_FM40_T150m_TR1_remake_tpm,-0.1450675642254015
5GB1_FM40_T180m_TR1_tpm,-0.2647072910850108
5GB1_FM40_T180m_TR1_QC_tpm,-0.2622186261506911
5GB1_FM40_T20m_TR2_tpm,-0.2109467796473092
5GB1_FM40_T20m_TR2_QC_tpm,-0.4080299515370447
5GB1_FM40_T40m_TR1_tpm,-0.317075574407152
5GB1_FM40_T40m_TR1_QC_tpm,-0.4132272347811003
5GB1_FM40_T60m_TR1_tpm,-0.0690510170447984
5GB1_FM40_T60m_TR1_QC_tpm,-0.2254417731781073
5GB1_FM40_T90m_TR2_tpm,-0.2913770229770884
5GB1_FM40_T90m_TR2_QC_tpm,-0.1522633878306898
5GB1_FM69_t3_TR1_tpm,0.4212030505965618
5GB1_FM69_t3_TR1_UW_tpm,0.1390505082050577
5GB1_FM69_t4_TR1_tpm,0.3506632858978538
5GB1_FM69_t4_TR1_UW_tpm,-0.0371358128313072
5GB1_FM80_t2_TR1_tpm,-0.095511400565126
5GB1_FM80_t4_TR1_tpm,-0.2014058825057976
5GB1_FM81_t1_TR3_tpm,-0.5271392311281353
5GB1_FM81_t2_TR3_tpm,-0.3906936959725255
5GB1_LTrecycle_TR1_tpm,-0.2324938548718247
5GB1_LTrecycle_TR1_QC_tpm,-0.2565653154713088
5GB1_vial_wLa_TR3_tpm,-0.7157292081485842
5GB1_vial_woLa_TR2_tpm,-0.4130866737804224
5GB1_FM_85_TR1_tpm,-0.8520868466689402
5GB1_FM_85_TR2_tpm,-0.6688851173477319
5GB1_pA9_red_tpm,0.4261092538838413
5GB1_pA9_yellow_tpm,0.4889582627953226
5GB1C-5G-La-BR1_tpm,-0.8977039948681123
5GB1C-5G-La-BR2_tpm,-0.68437941967911
5GB1C-5G-N-BR1_tpm,-0.6773403449652466
5GB1C-5G-N-BR2_tpm,-0.6592550302031688
5GB1C-JG15-La-BR1_tpm,-1.0036350697294312
5GB1C-JG15-La-BR2_tpm,-0.8368542068199458
5GB1C-JG15-N-BR1_tpm,-0.7642978232500619
5GB1C-JG15-N-BR2_tpm,-0.536753215677126
