,EQU24_RS12095
5GB1_FM03_TR1_QC_tpm,0.1297334387768476
5GB1_FM03_TR2_QC_tpm,0.029778069786559
5GB1_FM11_TR1_QC_tpm,-0.964912759470108
5GB1_FM11_TR2_QC_tpm,-0.9059585668885576
5GB1_FM12_TR1_tpm,-0.1026080379636678
5GB1_FM12_TR1_QC_tpm,-0.1095870030319918
5GB1_FM12_TR2_tpm,-0.1081479452034148
5GB1_FM12_TR2_QC_tpm,-0.096995836867304
5GB1_FM14_TR1_tpm,0.0081811835087481
5GB1_FM14_TR1_QC_tpm,-0.0177232014458201
5GB1_FM14_TR2_tpm,-0.1294726913296262
5GB1_FM14_TR2_QC_tpm,-0.1461423901841936
5GB1_FM18_TR1_QC_tpm,-2.006107558593282
5GB1_FM18_TR2_tpm,-1.6184606694701085
5GB1_FM18_TR2_QC_tpm,-1.6893051527803316
5GB1_FM18_TR3_tpm,-1.503216781365918
5GB1_FM18_TR3_QC_tpm,-1.5289132690930796
5GB1_FM19_TR1_tpm,-0.8749689486012358
5GB1_FM19_TR1_QC_tpm,-0.1423193685574553
5GB1_FM19_TR1_UW_tpm,-0.1500682059984921
5GB1_FM19_TR3_tpm,-0.3073415447679295
5GB1_FM19_TR3_QC_tpm,-0.2638831899219696
5GB1_FM20_TR1_QC_tpm,-0.2008959618946697
5GB1_FM20_TR2_QC_tpm,0.2480648144442412
5GB1_FM20_TR3_tpm,-0.2052477789688094
5GB1_FM20_TR3_QC_tpm,0.2478275896173425
5GB1_FM20_TR3_UW_tpm,0.2536571635806766
5GB1_FM21_TR1_tpm,-0.0693472762805349
5GB1_FM21_TR1_QC_tpm,-0.0673629396971371
5GB1_FM21_TR2_tpm,-0.354099071969415
5GB1_FM21_TR2_QC_tpm,-0.0017628363100143
5GB1_FM21_TR2_UW_tpm,-0.010345211085081
5GB1_FM22_TR1_tpm,0.6260832440687274
5GB1_FM22_TR1_QC_tpm,0.6463174742484235
5GB1_FM22_TR3_tpm,-0.1448456049191442
5GB1_FM22_TR3_QC_tpm,0.5248908089146127
5GB1_FM22_TR3_UW_tpm,0.4882585176994141
5GB1_FM23_TR3_tpm,-3.172798974053899
5GB1_FM23_TR3_QC_tpm,-3.189281756379298
5GB1_FM34_T0_TR1_QC_tpm,-0.0092888424092443
5GB1_FM34_T3_TR3_QC_tpm,0.2715241570904911
5GB1_FM34_T4_TR3_QC_tpm,0.2940471552784416
5GB1_FM34_T5_TR2_QC_tpm,0.1463619191935503
5GB1_FM34_T6_TR3_QC_tpm,0.082795453035807
5GB1_FM34_T7_TR3_QC_tpm,0.089671140532463
5GB1_FM34_T8_TR1_QC_tpm,0.1988100601345284
5GB1_FM40_T0_TR1_QC_tpm,-0.3325609622910637
5GB1_FM40_T0m_TR2_tpm,0.0306710684286173
5GB1_FM40_T10m_TR3_tpm,-0.1362477689048962
5GB1_FM40_T10m_TR3_QC_tpm,-0.1206613401079099
5GB1_FM40_T150m_TR1_QC_tpm,0.2426135529100008
5GB1_FM40_T150m_TR1_remake_tpm,0.2704026822579521
5GB1_FM40_T180m_TR1_tpm,-0.0912105966553653
5GB1_FM40_T180m_TR1_QC_tpm,-0.081372393153833
5GB1_FM40_T20m_TR2_tpm,-0.0860250091884768
5GB1_FM40_T20m_TR2_QC_tpm,-0.2901995304286924
5GB1_FM40_T40m_TR1_tpm,-0.1116739608341479
5GB1_FM40_T40m_TR1_QC_tpm,-0.1031751113915095
5GB1_FM40_T60m_TR1_tpm,-0.0523039787985872
5GB1_FM40_T60m_TR1_QC_tpm,-0.393124389039551
5GB1_FM40_T90m_TR2_tpm,-0.0252612708557808
5GB1_FM40_T90m_TR2_QC_tpm,0.0049313156507881
5GB1_FM69_t3_TR1_tpm,-0.8257226919337715
5GB1_FM69_t3_TR1_UW_tpm,-0.7587215499045143
5GB1_FM69_t4_TR1_tpm,-1.1833598113947057
5GB1_FM69_t4_TR1_UW_tpm,-1.0924508041958951
5GB1_FM80_t2_TR1_tpm,-0.378089979991552
5GB1_FM80_t4_TR1_tpm,-0.7387643881082493
5GB1_FM81_t1_TR3_tpm,-0.978727863180792
5GB1_FM81_t2_TR3_tpm,-1.003392985276523
5GB1_LTrecycle_TR1_tpm,-0.1565256088249675
5GB1_LTrecycle_TR1_QC_tpm,-0.1573488768201514
5GB1_vial_wLa_TR3_tpm,-1.6387508233823578
5GB1_vial_woLa_TR2_tpm,-1.4612297583093898
5GB1_FM_85_TR1_tpm,-0.7532664818133199
5GB1_FM_85_TR2_tpm,-0.440860481578726
5GB1_pA9_red_tpm,-0.5645099970250946
5GB1_pA9_yellow_tpm,-0.2729745868104114
5GB1C-5G-La-BR1_tpm,-0.98838914887261
5GB1C-5G-La-BR2_tpm,-0.8727976082287245
5GB1C-5G-N-BR1_tpm,-0.9829340123918424
5GB1C-5G-N-BR2_tpm,-0.4473711784107497
5GB1C-JG15-La-BR1_tpm,-1.2410347742954997
5GB1C-JG15-La-BR2_tpm,-1.3133870868402582
5GB1C-JG15-N-BR1_tpm,-0.9015031680256644
5GB1C-JG15-N-BR2_tpm,-1.1941037239828276
